411,247990054,NaN,NaN,NaN,NaN,7.95157718658447,4.26955890655518,5.21289682388306,12.361499786377,27.1689586639404,-19.7442741394043,-0.927001953125,-0.167236328125,-0.014892578125,0,NaN
412,248006721,NaN,NaN,NaN,NaN,7.92760038375854,4.37063264846802,5.22428369522095,11.3299245834351,28.3427829742432,-21.9854316711426,-0.92626953125,-0.17529296875,-0.025146484375,0,NaN
413,248023388,NaN,NaN,NaN,NaN,7.86922597885132,4.4371280670166,5.23330497741699,12.2929725646973,29.4651050567627,-23.6943454742432,-0.93017578125,-0.18359375,-0.0322265625,0,NaN
414,248040055,NaN,NaN,NaN,NaN,7.80717706680298,4.51439332962036,5.3290057182312,12.4457874298096,30.7440586090088,-24.9690456390381,-0.925537109375,-0.191650390625,-0.04638671875,0,NaN
415,248056722,NaN,NaN,NaN,NaN,7.7238187789917,4.47209167480469,5.31700897216797,13.5150623321533,31.634973526001,-25.8542346954346,-0.923095703125,-0.197998046875,-0.0576171875,0,NaN
416,248073389,NaN,NaN,NaN,NaN,7.61807632446289,4.48162508010864,5.36146450042725,16.832914352417,32.616828918457,-26.6262607574463,-0.923095703125,-0.208251953125,-0.068115234375,0,NaN
417,248090056,NaN,NaN,NaN,NaN,7.52311515808105,4.50610780715942,5.4287257194519,19.6473903656006,33.3836517333984,-27.5167560577393,-0.9228515625,-0.21728515625,-0.082275390625,0,NaN
418,248106723,NaN,NaN,NaN,NaN,7.41984939575195,4.59506034851074,5.47096729278564,22.6843872070312,33.3998336791992,-28.2411689758301,-0.919921875,-0.224853515625,-0.093994140625,0,NaN
419,248123390,NaN,NaN,NaN,NaN,7.36680126190186,4.69067096710205,5.54457187652588,23.4007472991943,33.396656036377,-28.8440494537354,-0.916748046875,-0.2373046875,-0.107421875,0,NaN
420,248140057,NaN,NaN,NaN,NaN,7.30226612091064,4.74974918365479,5.62429189682007,22.4031085968018,33.1699371337891,-29.3621234893799,-0.912841796875,-0.249267578125,-0.11962890625,0,NaN
421,248156724,NaN,NaN,NaN,NaN,7.24447298049927,4.78225708007812,5.62467193603516,19.5814933776855,32.5334968566895,-29.9548950195312,-0.914306640625,-0.259765625,-0.13037109375,0,NaN
422,248173391,NaN,NaN,NaN,NaN,7.15000104904175,4.75079488754272,5.64465570449829,17.0880699157715,32.2832069396973,-30.7398948669434,-0.91015625,-0.267333984375,-0.143798828125,0,NaN
423,248190058,NaN,NaN,NaN,NaN,7.03376483917236,4.75280094146729,5.66926765441895,16.802396774292,31.9819755554199,-31.2742691040039,-0.908935546875,-0.281982421875,-0.15673828125,0,NaN
424,248206725,NaN,NaN,NaN,NaN,6.94973468780518,4.83941841125488,5.68525695800781,17.2905445098877,31.842529296875,-31.7912940979004,-0.9072265625,-0.292236328125,-0.16455078125,0,NaN
425,248223392,NaN,NaN,NaN,NaN,6.9452919960022,4.95464849472046,5.69512701034546,16.477258682251,31.8146286010742,-32.5131340026855,-0.903076171875,-0.30419921875,-0.178466796875,0,NaN
426,248240059,NaN,NaN,NaN,NaN,6.85395050048828,5.00244569778442,5.72955322265625,13.5110874176025,31.5633811950684,-32.6420707702637,-0.899658203125,-0.316650390625,-0.193603515625,0,NaN
427,248256726,NaN,NaN,NaN,NaN,6.77747964859009,5.00982666015625,5.71365165710449,12.3774576187134,31.3903713226318,-32.5558433532715,-0.89453125,-0.32470703125,-0.200927734375,0,NaN
428,248273393,NaN,NaN,NaN,NaN,6.5965895652771,5.03604221343994,5.7128529548645,13.4791784286499,31.6279792785645,-32.1343536376953,-0.890869140625,-0.336669921875,-0.213623046875,0,NaN
429,248290060,NaN,NaN,NaN,NaN,6.46039247512817,5.18293762207031,5.74271011352539,14.7280054092407,31.80126953125,-31.8489952087402,-0.88427734375,-0.347412109375,-0.22314453125,0,NaN
430,248306727,NaN,NaN,NaN,NaN,6.41264343261719,5.27906322479248,5.78845310211182,14.5776233673096,31.917839050293,-31.8212718963623,-0.880126953125,-0.361083984375,-0.236572265625,0,NaN
431,248323394,NaN,NaN,NaN,NaN,6.34719514846802,5.38979721069336,5.88355445861816,11.1482620239258,31.5543365478516,-32.3505058288574,-0.877197265625,-0.371826171875,-0.2451171875,0,NaN
432,248340061,NaN,NaN,NaN,NaN,6.17917537689209,5.49917030334473,5.96315050125122,6.59119558334351,30.9644451141357,-32.756721496582,-0.869873046875,-0.381591796875,-0.258544921875,0,NaN
433,248356728,NaN,NaN,NaN,NaN,6.03275680541992,5.53195428848267,5.97399187088013,4.56725120544434,30.728853225708,-33.3427429199219,-0.86865234375,-0.392822265625,-0.266845703125,0,NaN
434,248373395,NaN,NaN,NaN,NaN,5.90157222747803,5.57676219940186,5.96667814254761,6.05371999740601,30.2867641448975,-33.3232154846191,-0.864501953125,-0.4052734375,-0.278564453125,0,NaN
435,248390062,NaN,NaN,NaN,NaN,5.79347038269043,5.68376016616821,6.01982879638672,7.74715423583984,29.828784942627,-32.874267578125,-0.857666015625,-0.416259765625,-0.29150390625,0,NaN
436,248406729,NaN,NaN,NaN,NaN,5.66281795501709,5.80382347106934,6.07231569290161,8.16013431549072,29.6360301971436,-32.3276824951172,-0.85205078125,-0.42431640625,-0.298095703125,0,NaN
437,248423396,NaN,NaN,NaN,NaN,5.51594305038452,5.89037466049194,6.08704137802124,8.59772968292236,29.6982955932617,-31.8672275543213,-0.8447265625,-0.436767578125,-0.31103515625,0,NaN
438,248440063,NaN,NaN,NaN,NaN,5.46842670440674,5.95743703842163,6.12898969650269,8.80278778076172,29.8825359344482,-32.210620880127,-0.840087890625,-0.44970703125,-0.31884765625,0,NaN
439,248456730,NaN,NaN,NaN,NaN,5.43099117279053,6.04540061950684,6.21197700500488,5.19534921646118,29.7785797119141,-33.3724327087402,-0.83447265625,-0.460693359375,-0.326171875,0,NaN
440,248473397,NaN,NaN,NaN,NaN,5.32859945297241,6.09679365158081,6.24064636230469,0.181044682860374,29.8294849395752,-34.5729598999023,-0.825439453125,-0.470947265625,-0.339599609375,0,NaN
441,248490064,NaN,NaN,NaN,NaN,5.15606880187988,6.12813234329224,6.24298667907715,-3.63907408714294,29.898551940918,-35.9241027832031,-0.818115234375,-0.481689453125,-0.346923828125,0,NaN
442,248506731,NaN,NaN,NaN,NaN,5.01314306259155,6.18574285507202,6.33672189712524,-6.17691802978516,29.9332942962646,-37.359073638916,-0.81201171875,-0.4931640625,-0.35791015625,0,NaN
443,248523398,NaN,NaN,NaN,NaN,4.94850254058838,6.24282741546631,6.46195697784424,-10.2761278152466,29.8112106323242,-38.6455001831055,-0.803466796875,-0.5029296875,-0.366455078125,0,NaN
444,248540065,NaN,NaN,NaN,NaN,4.86243486404419,6.1305718421936,6.45882606506348,-12.8901748657227,29.8360939025879,-39.0889663696289,-0.796630859375,-0.5126953125,-0.378173828125,0,NaN
445,248556732,NaN,NaN,NaN,NaN,4.75511837005615,6.06462478637695,6.43427324295044,-12.4472990036011,29.6963958740234,-38.5995826721191,-0.789794921875,-0.51953125,-0.385986328125,0,NaN
446,248573399,NaN,NaN,NaN,NaN,4.68597412109375,6.13068675994873,6.4650993347168,-10.1546220779419,30.2699851989746,-38.0280914306641,-0.782958984375,-0.52978515625,-0.397705078125,0,NaN
447,248590066,NaN,NaN,NaN,NaN,4.61357021331787,6.15397071838379,6.50269842147827,-8.73107814788818,31.0878562927246,-36.762939453125,-0.770751953125,-0.53857421875,-0.4072265625,0,NaN
448,248606733,NaN,NaN,NaN,NaN,4.55672740936279,6.15314435958862,6.48694181442261,-9.07786273956299,31.8136119842529,-35.5604095458984,-0.7626953125,-0.548095703125,-0.41552734375,0,NaN
449,248623400,NaN,NaN,NaN,NaN,4.43048048019409,6.02890110015869,6.44665575027466,-9.18620491027832,32.5286674499512,-34.8700141906738,-0.75048828125,-0.556884765625,-0.42724609375,0,NaN
450,248640067,NaN,NaN,NaN,NaN,4.22795915603638,6.09619903564453,6.49258756637573,-7.4994649887085,33.0303916931152,-34.1976051330566,-0.7431640625,-0.56494140625,-0.4375,0,NaN
451,248656734,NaN,NaN,NaN,NaN,4.03850030899048,6.20160961151123,6.52810573577881,-5.59324979782104,33.2229080200195,-33.3291702270508,-0.7294921875,-0.571533203125,-0.451904296875,0,NaN
452,248673401,NaN,NaN,NaN,NaN,3.95375919342041,6.19903182983398,6.56194686889648,-3.66117739677429,33.3676223754883,-32.3463401794434,-0.72216796875,-0.58154296875,-0.455322265625,0,NaN
453,248690068,NaN,NaN,NaN,NaN,3.88361215591431,6.22870826721191,6.5828685760498,-2.71145033836365,32.7537574768066,-31.1946220397949,-0.712158203125,-0.591552734375,-0.466552734375,0,NaN
454,248706735,NaN,NaN,NaN,NaN,3.72968125343323,6.2709755897522,6.57743549346924,-2.44685578346252,32.1476783752441,-30.5637111663818,-0.701416015625,-0.599609375,-0.4736328125,0,NaN
455,248723402,NaN,NaN,NaN,NaN,3.53084492683411,6.31151485443115,6.53116035461426,-1.78118920326233,31.8310966491699,-29.8343143463135,-0.69140625,-0.609130859375,-0.479736328125,0,NaN
456,248740069,NaN,NaN,NaN,NaN,3.34199213981628,6.39578533172607,6.62193584442139,-0.114483080804348,31.0321598052979,-29.0555286407471,-0.681640625,-0.617431640625,-0.49169921875,0,NaN
457,248756736,NaN,NaN,NaN,NaN,3.19744849205017,6.43742847442627,6.69989347457886,1.14904379844666,29.7168006896973,-28.4299163818359,-0.671142578125,-0.62646484375,-0.494384765625,0,NaN
458,248773403,NaN,NaN,NaN,NaN,3.00486421585083,6.47675466537476,6.74270915985107,1.69738852977753,28.3529262542725,-27.9732780456543,-0.66064453125,-0.63232421875,-0.5009765625,0,NaN
459,248790070,NaN,NaN,NaN,NaN,2.87237215042114,6.45712232589722,6.70868730545044,3.52623414993286,27.0016269683838,-27.7314434051514,-0.652099609375,-0.640869140625,-0.510009765625,0,NaN
460,248806737,NaN,NaN,NaN,NaN,2.72805213928223,6.53530931472778,6.73842716217041,5.94878482818604,25.7368106842041,-27.4049301147461,-0.642578125,-0.651611328125,-0.514892578125,0,NaN
461,248823404,NaN,NaN,NaN,NaN,2.69007039070129,6.60696506500244,6.79466247558594,6.7989764213562,24.5741500854492,-27.3244495391846,-0.6337890625,-0.657470703125,-0.518798828125,0,NaN
462,248840071,NaN,NaN,NaN,NaN,2.77098774909973,6.5346736907959,6.82452583312988,5.94614362716675,23.5687351226807,-27.133472442627,-0.62646484375,-0.667724609375,-0.52392578125,0,NaN
463,248856738,NaN,NaN,NaN,NaN,2.66720962524414,6.50086641311646,6.80687522888184,4.61147165298462,22.5322570800781,-26.8453559875488,-0.61572265625,-0.67529296875,-0.5283203125,0,NaN
464,248873405,NaN,NaN,NaN,NaN,2.4989869594574,6.52718687057495,6.77943706512451,4.89660549163818,21.7339000701904,-26.333776473999,-0.609130859375,-0.683837890625,-0.533447265625,0,NaN
465,248890072,NaN,NaN,NaN,NaN,2.35787034034729,6.51609706878662,6.76150512695312,7.08195352554321,21.6534614562988,-25.6564426422119,-0.600830078125,-0.691162109375,-0.537841796875,0,NaN
466,248906739,NaN,NaN,NaN,NaN,2.34338760375977,6.5407600402832,6.83206224441528,8.86021137237549,21.3247318267822,-24.8760948181152,-0.590087890625,-0.700927734375,-0.54052734375,0,NaN
467,248923406,NaN,NaN,NaN,NaN,2.31676316261292,6.50331544876099,6.85811758041382,8.27388763427734,20.7947559356689,-24.0922794342041,-0.586181640625,-0.70947265625,-0.5439453125,0,NaN
468,248940073,NaN,NaN,NaN,NaN,2.20430898666382,6.51660776138306,6.80625057220459,7.91328382492065,20.5024223327637,-23.5767688751221,-0.577880859375,-0.71728515625,-0.54833984375,0,NaN
469,248956740,NaN,NaN,NaN,NaN,2.078453540802,6.51162624359131,6.79742670059204,8.52088737487793,20.1617088317871,-22.749605178833,-0.570068359375,-0.725830078125,-0.55224609375,0,NaN
470,248973407,NaN,NaN,NaN,NaN,1.93117010593414,6.50863361358643,6.82553386688232,9.29211139678955,19.8947906494141,-22.1686630249023,-0.561279296875,-0.732177734375,-0.55615234375,0,NaN
471,248990074,NaN,NaN,NaN,NaN,1.80050349235535,6.63628959655762,6.85171937942505,9.50054931640625,19.3429641723633,-21.5621013641357,-0.55126953125,-0.739013671875,-0.556640625,0,NaN
472,249006741,NaN,NaN,NaN,NaN,1.66326522827148,6.58817768096924,6.87326955795288,8.95254802703857,19.1179256439209,-20.0972213745117,-0.54443359375,-0.748291015625,-0.5595703125,0,NaN
473,249023408,NaN,NaN,NaN,NaN,1.52455389499664,6.62995910644531,6.84882068634033,10.8805246353149,18.3946094512939,-19.0439109802246,-0.537353515625,-0.751708984375,-0.561767578125,0,NaN
474,249040075,NaN,NaN,NaN,NaN,1.50354719161987,6.71175861358643,6.86165809631348,13.6652851104736,17.8621311187744,-18.3173007965088,-0.53173828125,-0.76123046875,-0.564453125,0,NaN
475,249056742,NaN,NaN,NaN,NaN,1.45504689216614,6.80517816543579,6.85859727859497,14.5644254684448,17.8474216461182,-17.9355983734131,-0.52294921875,-0.767578125,-0.566162109375,0,NaN
476,249073409,NaN,NaN,NaN,NaN,1.31848359107971,6.88870573043823,6.89578342437744,13.7840881347656,17.251916885376,-17.4096984863281,-0.516845703125,-0.776611328125,-0.56494140625,0,NaN
477,249090076,NaN,NaN,NaN,NaN,1.21453607082367,6.93748617172241,6.9666895866394,12.7170324325562,17.0052089691162,-16.926664352417,-0.5107421875,-0.78466796875,-0.56787109375,0,NaN
478,249106743,NaN,NaN,NaN,NaN,1.1396484375,6.95068454742432,6.92687559127808,12.9429883956909,17.0063877105713,-16.9070682525635,-0.504150390625,-0.7919921875,-0.566162109375,0,NaN
479,249123410,NaN,NaN,NaN,NaN,1.10570323467255,6.975998878479,6.94638061523438,14.062047958374,16.413761138916,-16.4421329498291,-0.49462890625,-0.79833984375,-0.56884765625,0,NaN
480,249140077,NaN,NaN,NaN,NaN,0.976003646850586,7.08533906936646,6.94098901748657,14.5905294418335,16.2313594818115,-16.1744689941406,-0.489501953125,-0.806884765625,-0.572265625,0,NaN
481,249156744,NaN,NaN,NaN,NaN,0.874540865421295,7.1622109413147,6.93351316452026,14.950288772583,16.5631637573242,-16.1766242980957,-0.483642578125,-0.814697265625,-0.570556640625,0,NaN
482,249173411,NaN,NaN,NaN,NaN,0.839212536811829,7.14822721481323,6.91675567626953,16.0139408111572,16.5594787597656,-16.0460777282715,-0.475830078125,-0.8193359375,-0.574462890625,0,NaN
483,249190078,NaN,NaN,NaN,NaN,0.86333841085434,7.14491748809814,6.90803289413452,16.3592472076416,16.6289749145508,-16.2762298583984,-0.46923828125,-0.828369140625,-0.5703125,0,NaN
484,249206745,NaN,NaN,NaN,NaN,0.7881138920784,7.28030920028687,6.90145921707153,15.2957029342651,17.4741077423096,-16.5980434417725,-0.46142578125,-0.835205078125,-0.571533203125,0,NaN
485,249223412,NaN,NaN,NaN,NaN,0.679758906364441,7.32251596450806,6.87837553024292,13.3496971130371,18.0840377807617,-16.7531642913818,-0.453125,-0.842041015625,-0.57373046875,0,NaN
486,249240079,NaN,NaN,NaN,NaN,0.605689585208893,7.2868971824646,6.84575366973877,12.4721307754517,18.5676746368408,-17.1319961547852,-0.4482421875,-0.84765625,-0.57080078125,0,NaN
487,249256746,NaN,NaN,NaN,NaN,0.502575278282166,7.28479099273682,6.83069038391113,12.1693458557129,19.0101318359375,-17.6182136535645,-0.43603515625,-0.855224609375,-0.57470703125,0,NaN
488,249273413,NaN,NaN,NaN,NaN,0.425585091114044,7.41013288497925,6.84172201156616,12.2951965332031,19.6186351776123,-18.1253643035889,-0.431640625,-0.86083984375,-0.572998046875,0,NaN
489,249290080,NaN,NaN,NaN,NaN,0.351965039968491,7.43661451339722,6.85286903381348,10.2330207824707,19.9002170562744,-18.9869632720947,-0.42333984375,-0.8671875,-0.57470703125,0,NaN
490,249306747,NaN,NaN,NaN,NaN,0.307860672473907,7.42175531387329,6.83184099197388,8.39412689208984,19.9350910186768,-19.5840740203857,-0.41552734375,-0.872802734375,-0.575927734375,0,NaN
491,249323414,NaN,NaN,NaN,NaN,0.191469147801399,7.4476318359375,6.80831336975098,7.37097311019897,20.0023231506348,-20.2151966094971,-0.40478515625,-0.87744140625,-0.58154296875,0,NaN
492,249340081,NaN,NaN,NaN,NaN,0.041276428848505,7.46079969406128,6.73953580856323,6.92528486251831,19.974214553833,-20.5517482757568,-0.39697265625,-0.885009765625,-0.58251953125,0,NaN
493,249356748,NaN,NaN,NaN,NaN,-0.00547301210463047,7.53492641448975,6.74176931381226,7.35842323303223,20.2014274597168,-20.7057075500488,-0.389404296875,-0.888427734375,-0.583740234375,0,NaN
494,249373415,NaN,NaN,NaN,NaN,-0.042071245610714,7.50523090362549,6.718581199646,6.1826696395874,20.3565521240234,-21.2812576293945,-0.381103515625,-0.89404296875,-0.581298828125,0,NaN
495,249390082,NaN,NaN,NaN,NaN,-0.113265119493008,7.48574304580688,6.68220329284668,5.40346479415894,20.5288257598877,-21.9253444671631,-0.37060546875,-0.89990234375,-0.581787109375,0,NaN
496,249406749,NaN,NaN,NaN,NaN,-0.23886576294899,7.51324653625488,6.66628074645996,6.69998455047607,20.7789478302002,-22.2685680389404,-0.3603515625,-0.90673828125,-0.585205078125,0,NaN
497,249423416,NaN,NaN,NaN,NaN,-0.386631339788437,7.60034990310669,6.58590078353882,7.83556747436523,20.9787826538086,-22.4274349212646,-0.353759765625,-0.9140625,-0.5869140625,0,NaN
498,249440083,NaN,NaN,NaN,NaN,-0.433188796043396,7.63859415054321,6.56271028518677,8.91148471832275,21.2444934844971,-22.5003719329834,-0.34326171875,-0.91650390625,-0.5869140625,0,NaN
499,249456750,NaN,NaN,NaN,NaN,-0.449813425540924,7.60229921340942,6.48169231414795,8.87957096099854,21.7144737243652,-22.8875064849854,-0.333740234375,-0.924560546875,-0.58740234375,0,NaN
500,249473417,NaN,NaN,NaN,NaN,-0.546112298965454,7.57574272155762,6.47061491012573,8.12106227874756,21.8052597045898,-23.2813968658447,-0.32275390625,-0.9296875,-0.589111328125,0,NaN
501,249490084,NaN,NaN,NaN,NaN,-0.685044348239899,7.64346122741699,6.46037626266479,8.04382705688477,22.0563049316406,-23.5832061767578,-0.312744140625,-0.936767578125,-0.590576171875,0,NaN
502,249506751,NaN,NaN,NaN,NaN,-0.795517981052399,7.64049816131592,6.43686962127686,8.64448833465576,22.4119453430176,-23.9369525909424,-0.30224609375,-0.94140625,-0.590576171875,0,NaN
503,249523418,NaN,NaN,NaN,NaN,-0.921843230724335,7.60410165786743,6.39088678359985,9.92252254486084,21.9934539794922,-23.8733615875244,-0.29345703125,-0.947509765625,-0.589599609375,0,NaN
504,249540085,NaN,NaN,NaN,NaN,-1.01377534866333,7.64324235916138,6.39401006698608,10.3448324203491,21.380184173584,-24.1324920654297,-0.280517578125,-0.95458984375,-0.591796875,0,NaN
505,249556752,NaN,NaN,NaN,NaN,-1.08579540252686,7.607008934021,6.39280366897583,9.74270057678223,20.7368316650391,-24.637321472168,-0.271240234375,-0.95751953125,-0.58837890625,0,NaN
506,249573419,NaN,NaN,NaN,NaN,-1.19906675815582,7.6063928604126,6.40500497817993,9.16095447540283,19.7195606231689,-24.6937618255615,-0.262939453125,-0.963623046875,-0.58984375,0,NaN
507,249590086,NaN,NaN,NaN,NaN,-1.3171638250351,7.6128454208374,6.4106559753418,9.3329439163208,19.333869934082,-24.8802242279053,-0.25390625,-0.970458984375,-0.591552734375,0,NaN
508,249606753,NaN,NaN,NaN,NaN,-1.36526358127594,7.58836126327515,6.37110996246338,10.0538682937622,18.961254119873,-24.9566688537598,-0.244140625,-0.975830078125,-0.58984375,0,NaN
509,249623420,NaN,NaN,NaN,NaN,-1.43964004516602,7.56283807754517,6.30544662475586,10.0427904129028,18.8939838409424,-25.138484954834,-0.234130859375,-0.98095703125,-0.588134765625,0,NaN
510,249640087,NaN,NaN,NaN,NaN,-1.4919673204422,7.60138988494873,6.28153133392334,10.0157451629639,19.3421592712402,-25.3856601715088,-0.222412109375,-0.986572265625,-0.58984375,0,NaN
511,249656754,NaN,NaN,NaN,NaN,-1.64405202865601,7.61658906936646,6.26328182220459,8.86871528625488,19.7350883483887,-25.6641254425049,-0.21484375,-0.991943359375,-0.588134765625,0,NaN
512,249673421,NaN,NaN,NaN,NaN,-1.7601113319397,7.52388048171997,6.27128314971924,9.18199825286865,19.8989086151123,-26.0295696258545,-0.205322265625,-0.995849609375,-0.588134765625,0,NaN
513,249690088,NaN,NaN,NaN,NaN,-1.83274161815643,7.49484157562256,6.24835968017578,10.7062177658081,20.1205902099609,-26.4534149169922,-0.193603515625,-1.00341796875,-0.588134765625,0,NaN
514,249706755,NaN,NaN,NaN,NaN,-1.92528676986694,7.52179908752441,6.16049718856812,10.4562492370605,20.0103778839111,-26.6287078857422,-0.185546875,-1.009033203125,-0.585693359375,0,NaN
515,249723422,NaN,NaN,NaN,NaN,-2.03398299217224,7.54274082183838,6.14818954467773,8.83298587799072,20.0181617736816,-26.6488723754883,-0.171630859375,-1.01025390625,-0.58349609375,0,NaN
